index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
5016,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.681707,-1.025587,-0.3627,0.718895,0.08885900000000001,9.0
5017,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,-0.30798400000000004,-0.270579,0.588829,-0.029461,-0.002434,4.0
5018,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,2.058932,0.824183,-0.68717,-0.12300499999999999,1.453355,1.0
5019,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.598658,0.106925,0.110919,0.500624,-0.471933,6.0
5020,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-1.2630549999999998,-1.554093,0.004251,1.404887,-0.18337,9.0
5021,0.21669899999999997,-0.189174,0.352988,-2.20129,0.261718,-0.349509,0.031425,0.268514,-0.278912,-0.199849,1.0
5022,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.730137,-0.157328,-0.33883800000000003,-0.341275,0.894998,4.0
5023,0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,0.024215,0.257927,0.694391,0.31353600000000004,0.009838,1.0
5024,0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,-2.965574,0.371178,-1.0386469999999999,-3.054063,-2.718829,8.0
5025,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.231839,0.52218,2.132491,0.375899,0.051102999999999996,6.0
5026,0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.10726500000000001,0.446679,-0.243761,0.62535,-0.017491,1.0
5027,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,0.273364,-0.119577,-0.563358,0.157628,0.439724,1.0
5028,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.598658,0.182426,2.111638,0.344717,-0.525241,5.0
5029,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.854712,-0.081827,0.706099,0.157628,0.982193,1.0
5030,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.889332,0.6354310000000001,0.64562,0.843621,-1.000419,7.0
5031,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,0.522513,-1.2143389999999998,0.922969,0.8748020000000001,1.43062,1.0
5032,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,0.273364,0.220177,1.237596,-0.060641999999999995,0.23484699999999997,6.0
5033,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,0.439463,0.295677,-0.801547,0.843621,0.348562,5.0
5034,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.231839,0.55993,0.573919,0.157628,0.026027999999999996,1.0
5035,0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-1.3461049999999999,-0.157328,-2.835815,-1.5885340000000001,-1.037572,1.0
5036,0.09326,0.10132000000000001,0.313868,0.756586,0.351096,0.231839,0.182426,0.107522,-0.278912,0.230037,1.0
5037,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-0.8062819999999999,-1.2898399999999999,1.079573,1.498432,0.121637,9.0
5038,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,0.06573999999999999,-3.06411,0.128529,-0.091823,-1.485457,1.0
5039,0.117948,0.556689,-0.009765000000000001,-0.5726100000000001,0.261718,-0.723232,0.106925,-0.055179,0.344717,-0.592557,6.0
5040,0.09326,-0.055704,0.068476,0.305076,0.261718,0.564038,0.446679,0.809389,0.500624,0.38724699999999995,1.0
5041,0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.058835000000000005,0.597681,0.007513,0.562987,-0.251192,8.0
5042,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-0.6401819999999999,0.144676,1.0964260000000001,0.968347,-0.541094,5.0
5043,-0.573307,0.37611100000000003,0.057807000000000004,0.047395,0.261718,0.10726500000000001,0.333428,-0.541341,0.31353600000000004,0.023797,7.0
5044,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.30798400000000004,0.144676,-0.814341,-1.214356,-0.24752800000000003,1.0
5045,0.512951,-0.416858,0.125378,0.549719,0.976743,-0.723232,-1.1010879999999998,0.771393,1.9661540000000002,0.088774,9.0
5046,0.15498,0.140576,0.228514,0.766134,-1.257711,0.273364,0.597681,0.962091,0.001721,0.035479000000000004,1.0
5047,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.190314,0.446679,0.593819,0.282354,0.050319,4.0
5048,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.14879,0.597681,-0.9183879999999999,-0.621908,-0.059213999999999996,1.0
5049,-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.0208110000000001,0.182426,-1.6674349999999998,-1.9938930000000001,0.9424950000000001,1.0
5050,0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.8062819999999999,0.333428,0.924949,0.9995280000000001,-0.795614,8.0
5051,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.6401819999999999,-0.006326,-1.29231,0.812439,-0.462868,9.0
5052,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.764757,0.182426,-0.555631,-0.559546,-0.676823,6.0
5053,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.605563,-2.535604,-0.103349,-0.029461,-1.417454,1.0
5054,0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,0.730137,0.333428,0.269388,-0.216549,0.58236,1.0
5055,-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,0.688613,-1.856096,-0.19897,0.251173,2.162197,12.0
5056,0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.01731,0.220177,-0.242441,-0.060641999999999995,-0.021795,6.0
5057,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.723232,-0.195078,1.1862030000000001,1.155435,-0.45010200000000006,5.0
5058,0.15498,0.140576,0.228514,0.766134,-1.257711,-0.14188399999999998,0.257927,1.282678,-0.060641999999999995,-0.147047,1.0
5059,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,3.055529,2.560702,0.263253,-1.183175,1.159837,1.0
5060,0.266074,0.164129,0.11826500000000001,0.320234,0.261718,-0.10036,0.182426,0.082923,-0.12300499999999999,-0.068231,1.0
5061,-0.030177999999999996,0.391814,0.21784499999999998,-0.07332999999999999,0.261718,1.519109,0.295677,-1.345022,-0.590727,1.326813,7.0
5062,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.72333,0.55993,-1.574357,-0.65309,2.205596,1.0
5063,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.432558,-0.8745850000000001,-0.6290399999999999,0.62535,0.252821,9.0
5064,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.190314,-0.232828,0.53204,-0.029461,0.444112,1.0
5065,0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,-0.681707,0.333428,0.415916,-0.060641999999999995,-0.669794,6.0
5066,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-1.554093,1.758919,2.277968,1.395575,11.0
5067,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.06573999999999999,0.484429,0.869926,0.531806,-0.07964700000000001,6.0
5068,0.562327,0.046362,0.210732,-1.052078,0.976743,-0.9308559999999999,-0.685833,-0.031532,1.529613,-0.362859,9.0
5069,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,0.854712,0.333428,0.14738099999999998,-0.091823,0.698909,1.0
5070,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.688613,0.673182,-1.864171,-1.744441,0.321667,1.0
5071,-0.06721,0.462474,0.10404000000000001,0.463129,0.261718,0.10726500000000001,0.899684,0.538971,0.31353600000000004,-0.266285,6.0
5072,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,2.141982,0.55993,-1.395542,-0.466001,1.6971939999999999,1.0
5073,-0.00549,-0.22843000000000002,-0.063111,-2.127352,0.17234000000000002,-1.802878,-0.34608,-1.615984,-0.43482,-1.37989,3.0
5074,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,0.522513,0.182426,-0.046986,-0.341275,0.502675,1.0
5075,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,-0.01731,0.55993,0.616536,0.282354,-0.194328,1.0
5076,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.06573999999999999,0.182426,0.085912,0.344717,0.085713,6.0
5077,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.356414,0.144676,-0.207454,-0.12300499999999999,0.38304,1.0
5078,-0.116585,-0.338346,0.584154,1.1438840000000001,0.797987,-1.3461049999999999,-0.9878370000000001,0.211414,-0.12300499999999999,-0.5802970000000001,12.0
5079,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,0.231839,0.55993,-0.175594,0.157628,0.02469,4.0
5080,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,0.356414,0.408929,0.8149810000000001,0.40708,0.20869899999999997,1.0
5081,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,-0.8062819999999999,-0.799085,0.801137,1.186617,-0.159018,11.0
5082,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.9723809999999999,0.371178,0.567919,0.843621,-0.945097,8.0
5083,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.474083,0.144676,1.49718,0.9995280000000001,-0.380267,5.0
5084,0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-1.1800059999999999,0.371178,0.320004,0.095265,-1.134435,6.0
5085,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-3.3392980000000003,0.861934,0.813757,-1.93153,-3.199503,1.0
5086,0.327793,-0.142067,0.48101800000000006,-2.171392,0.261718,-0.432558,0.106925,0.5090899999999999,0.843621,-0.322631,1.0
5087,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.190314,-0.49708100000000005,0.08115599999999999,-0.403638,0.597381,1.0
5088,-0.38815,0.321153,0.107596,0.886232,0.351096,-0.723232,-1.629594,-0.021863,0.812439,1.248104,6.0
5089,0.488263,-0.49537,0.111153,0.334258,0.976743,-0.6401819999999999,-1.138838,1.146498,1.747883,0.21964499999999998,9.0
5090,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,0.356414,0.144676,0.8049810000000001,2.090879,0.487595,11.0
5091,-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.480988,0.371178,0.598576,1.061891,0.371215,5.0
5092,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,1.519109,0.257927,0.243585,0.251173,1.343063,7.0
5093,-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-1.38763,-1.25209,-1.097903,1.155435,-0.491282,9.0
5094,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.30798400000000004,0.144676,-0.28995,-0.403638,-0.23579699999999998,6.0
5095,0.056228999999999994,0.054213,0.392108,-0.028960000000000003,0.261718,-0.01731,0.106925,-0.29890100000000003,0.18880999999999998,0.061204999999999996,8.0
5096,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.10726500000000001,0.333428,0.48210299999999995,-0.091823,0.034973000000000004,1.0
5097,-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,-0.01731,-3.026359,0.47822,-0.590727,-1.4599959999999998,1.0
5098,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.231839,0.371178,-0.349381,-0.497183,0.12137200000000001,6.0
5099,0.043885,0.407516,0.047137,0.460921,0.261718,-0.183409,0.182426,0.140683,0.18880999999999998,-0.142467,6.0
5100,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,2.183507,0.899684,-1.385484,-0.87136,1.5065309999999998,1.0
5101,0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,0.605563,1.352689,-0.728137,-0.684271,-0.075307,1.0
5102,0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.474083,-1.5918430000000001,-1.1010870000000001,0.438262,0.673075,9.0
5103,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,1.0208110000000001,0.52218,-0.127308,-0.060641999999999995,0.732109,4.0
5104,-0.06721,-0.197025,0.299642,-1.66337,0.261718,1.8513080000000002,0.710932,-1.4091129999999998,-0.341275,1.341134,6.0
5105,0.068573,-1.16272,-3.210528,-0.829367,0.261718,1.8928330000000002,0.6354310000000001,-2.699985,-2.55516,1.438648,1.0
5106,-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.314889,0.371178,1.255147,0.843621,0.193715,5.0
5107,0.229043,-0.354049,0.182281,0.210878,0.261718,0.273364,0.408929,-0.20623200000000003,-0.247731,0.141528,1.0
5108,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-1.802878,-11.935457000000001,-1.6575520000000001,-3.7400559999999996,-6.719324,1.0
5109,-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.10036,0.333428,0.083486,0.095265,-0.12416700000000001,1.0
5110,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.186911,0.446679,0.905126,0.40708,0.927426,1.0
5111,0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,0.522513,0.446679,-0.806886,-0.060641999999999995,0.33734000000000003,1.0
5112,0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.3461049999999999,-1.25209,-1.236665,-0.403638,-0.44481000000000004,9.0
5113,0.080916,-0.126364,0.360101,-0.587947,0.261718,-0.266459,0.182426,0.847462,-0.247731,-0.227323,6.0
5114,-0.301743,-0.055704,0.210732,-0.147477,0.261718,-0.10036,0.182426,-0.381125,0.8748020000000001,-0.074187,5.0
5115,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.688613,0.257927,0.14693499999999998,-0.65309,0.596645,1.0
5116,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.6401819999999999,0.144676,0.48577299999999995,0.562987,-0.532957,8.0
5117,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.9377620000000001,-0.45933100000000004,0.251429,0.438262,1.290997,1.0
5118,-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-0.6401819999999999,-0.157328,1.049577,1.093072,-0.37909699999999996,5.0
5119,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.474083,-0.006326,-0.9712569999999999,-0.9649049999999999,-0.304777,1.0
5120,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-2.799474,0.144676,1.512867,-1.401445,-2.503416,1.0
5121,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.9723809999999999,-1.478592,-0.115853,0.46944300000000005,0.128955,9.0
5122,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,2.058932,0.220177,0.276436,-0.684271,1.855804,1.0
5123,0.006853,0.462474,-0.016878,0.649795,-1.347089,1.35301,0.144676,-0.671463,0.001721,1.276073,6.0
5124,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.480988,0.182426,0.8583350000000001,0.001721,0.45622700000000005,1.0
5125,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,-1.3461049999999999,0.371178,-1.6971009999999997,0.718895,-1.2729489999999999,1.0
5126,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,0.688613,0.446679,0.089543,0.064084,0.487763,1.0
5127,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.723232,-0.006326,-0.10012599999999999,-0.12300499999999999,-0.53667,6.0
5128,-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,-0.557133,-1.667344,0.7688689999999999,0.7500760000000001,0.65087,12.0
5129,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.889332,0.144676,0.217063,0.9371649999999999,-0.767103,5.0
5130,0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-0.30798400000000004,-1.1765889999999999,1.176922,1.24898,0.55743,9.0
5131,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.301176,-0.044076,-0.836727,0.282354,-2.006889,4.0
5132,-3.498799,-0.087108,0.438342,-1.227108,-4.9222150000000005,-0.432558,-0.157328,-0.268108,0.064084,-0.191965,3.0
5133,0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.391033,0.106925,0.720855,0.001721,-0.278123,6.0
5134,-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.519109,-0.044076,0.34592399999999995,1.093072,1.544745,11.0
5135,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,0.771662,-0.081827,-0.20572600000000002,-1.151994,0.8841969999999999,1.0
5136,0.068573,-0.20487600000000003,0.424116,1.412158,0.261718,0.605563,0.55993,0.030345,0.064084,0.34976799999999997,1.0
5137,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.9792860000000001,0.484429,0.424595,0.594169,0.745406,5.0
5138,0.31545,0.540986,0.029355000000000003,-0.395163,0.261718,-0.432558,0.182426,0.645212,0.687713,-0.3631,7.0
5139,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,0.231839,0.182426,-0.392328,-0.154186,0.23494299999999999,6.0
5140,-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,-0.14188399999999998,0.031425,-0.22372399999999998,-0.715453,-0.039781,1.0
5141,0.056228999999999994,0.533135,0.185837,0.8828010000000001,0.261718,-0.266459,0.446679,0.395588,-0.590727,-0.360761,1.0
5142,-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,2.9309540000000003,0.9751850000000001,0.23618699999999998,1.280161,2.090951,11.0
5143,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.397939,0.182426,0.6441640000000001,0.064084,0.386283,1.0
5144,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,-0.183409,0.484429,-0.586074,-0.65309,-0.306742,1.0
5145,-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,1.394535,-1.2898399999999999,0.066594,0.251173,2.4029979999999997,12.0
5146,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.519109,0.55993,-0.155887,-0.777816,1.157944,1.0
5147,-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.730137,0.069175,0.08855299999999999,0.375899,0.750698,3.0
5148,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,2.349606,1.0129350000000001,-1.4707569999999999,-0.87136,1.584829,1.0
5149,-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,-0.474083,0.446679,1.225966,1.9973349999999999,-0.534234,11.0
5150,-0.28939899999999996,0.8314799999999999,0.157386,0.987562,0.529852,1.643684,-1.440842,-0.878024,-0.185368,2.786207,12.0
5151,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,-0.30798400000000004,0.106925,-0.053277,-0.902542,-0.21847399999999997,1.0
5152,0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-0.349509,0.484429,-0.320452,-0.154186,-0.45257299999999995,1.0
5153,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,-0.183409,0.673182,0.251254,0.375899,-0.395853,1.0
5154,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.044076,0.011901,-0.590727,-0.13071300000000002,1.0
5155,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-2.0105020000000002,-1.440842,-1.395192,0.219991,-1.0255049999999999,9.0
5156,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.190314,0.257927,-0.071974,0.064084,0.150268,1.0
5157,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.688613,0.597681,-0.189146,0.126447,0.410538,1.0
5158,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.688613,0.446679,-1.10334,-0.247731,0.48435200000000006,4.0
5159,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,1.477585,-0.195078,-0.387979,-0.12300499999999999,1.60719,6.0
5160,-3.498799,0.37611100000000003,-3.210528,-0.006999999999999999,-4.9222150000000005,1.0623360000000002,0.748682,0.981914,-2.025075,0.637524,1.0
5161,0.09326,0.054213,0.37432600000000005,0.37892600000000004,0.261718,-1.5537290000000001,0.333428,-2.90806,-3.1164259999999997,-1.4518950000000002,8.0
5162,0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.512204,-1.856096,-1.037249,-0.403638,-0.254796,9.0
5163,-0.141273,-0.24413200000000002,0.249852,0.593729,0.261718,-0.681707,0.144676,1.062702,0.126447,-0.57445,6.0
5164,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,2.55723,-0.119577,-0.9108360000000001,-0.310094,2.567768,1.0
5165,-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,3.055529,0.597681,-0.330917,0.62535,2.6082970000000003,11.0
5166,0.15498,0.336855,0.068476,0.021525,0.261718,-0.183409,0.295677,0.061371,-0.310094,-0.209879,1.0
5167,-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.477585,0.182426,-0.687267,-0.684271,1.3499700000000001,1.0
5168,0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-0.14188399999999998,0.52218,-0.796867,-0.746634,-0.294879,1.0
5169,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.10036,-0.119577,0.387356,1.061891,0.10793,5.0
